feature,coefficient
client_client01,0.053590231594467526
client_client02,0.7566880209109087
client_client03,0.3260372242604849
client_client04,-1.909060474692977
client_client05,0.3705144934754778
client_client06,0.9028844693987491
client_client07,0.25499250199753953
client_client08,0.5262961509474172
client_client09,-0.5949631053290545
client_client10,-0.8079199615278905
client_client11,0.013106499656251361
client_client12,-0.5094761695229166
client_client13,-0.19051847649598574
client_client14,0.03541063755077854
client_client15,0.26794866206494994
client_client16,0.5046429093400865
site_gru03,0.6307725745748964
site_gru05,0.5336743245072361
site_gru06,0.9061557881337403
site_rnp_rj,-2.3025182348125632
site_rnp_sp,0.23208916122497747
throughput_download,0.666555098791566
throughput_upload,0.8153921123752466
rtt_download,-1.0248123383519425
rtt_upload,-0.19539862940126965
throughput_download_std,0.18737543784215036
throughput_upload_std,0.11140419914302416
rtt_download_std,0.38427802633839353
rtt_upload_std,0.4385955763307848
